央视,#genre#
苏州4K,http://3740480837.cloudvdn.com/a.m3u8?domain=liveshowbak2.kan0512.com&player=X7wAAPMizr_MF-gW&secondToken=secondToken%3A08GykFLGXy4k9xKOwtRpMVC8WOU&streamid=ksz-norecord%3Aksz-norecord%2Fcsztv4k_4k&v3=1
4K超高清,http://liveop.cctv.cn/hls/4KHD/playlist.m3u8?zzhongd
纯享4K,http://39.135.138.60:18890/PLTV/88888910/224/3221225786/index.m3u8
欢笑剧场4K,http://183.207.255.188/live/program/live/hxjchd/4000000/mnf.m3u8
4K连续剧,http://hls-ott-zhibo.wasu.tv/live/442/index.m3u8
HBO2,http://hpull.kktv8.com/livekktv/128600025/playlist.m3u8
苏州4K,http://3740480837.cloudvdn.com/a.m3u8?domain=liveshowbak2.kan0512.com&player=VooAANf18QP9F-QW&secondToken=secondToken%3AMc0mRObNpYc8gL7T_KxOb7N02NI&streamid=ksz-norecord%3Aksz-norecord%2Fcsztv4k_4k&v3=1
纯享4K,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225786/index.m3u8
CCTV4K-HD,https://p.ggiptv.com/v/4k.m3u8
纯享4K,http://39.135.138.58:18890/PLTV/88888888/224/3221225786/index.m3u8
苏州4K,http://3740480834.cloudvdn.com/a.m3u8?domain=liveshowbak2.kan0512.com&player=wIgAANH1UieYTeIW&secondToken=secondToken%3AlDV9er1_pa4JZ7B_HTFDHqOPHaI&streamid=ksz-norecord%3Aksz-norecord%2Fcsztv4k_4k&v3=1
CCTV16-奥林匹克4K,http://liveop.cctv.cn/hls/CCTV16HD/playlist.m3u8
黑莓电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225718/index.m3u8
东方映视,http://183.207.255.188/live/program/live/dsjpdhd/4000000/mnf.m3u8
纯享4K,http://39.135.138.59:18890/PLTV/88888910/224/3221225786/index.m3u8
欢笑剧场4K,http://111.20.33.82:80/PLTV/88888893/224/3221226582/index.m3u8?icpid=88888893&from=1&hms_devid=844
纯享4K,http://39.134.115.163:8080/PLTV/88888910/224/3221225786/index.m3u8
CCTV8K-8K超高清,http://117.148.129.93:80/PLTV/88888888/224/3221233350/1.m3u8
欢笑剧场4K,http://112.17.40.218:80/PLTV/88888888/224/3221230739/1.m3u8
苏州4K,http://1972762443.cloudvdn.com/a.m3u8?domain=liveshowbak2.kan0512.com&player=TsoAAKTAB9juCfgW&secondToken=secondToken%3Aquo0xZnAeUUm47BcklXb7ffCum8&streamid=ksz-norecord%3Aksz-norecord%2Fcsztv4k_4k&v3=1
欢笑剧场4K,http://111.20.33.70/PLTV/88888893/224/3221226582/index.m3u8
李子柒4K,http://hls-ott-zhibo.wasu.tv/live/443/index.m3u8
4K影院,http://epg.112114.xyz/douyu/9249162
省内,#genre#
北京·北京卫视,http://tv.ldlive.xyz/zb/bjtv.php?id=bjws
北京·北京新闻,http://tv.ldlive.xyz/zb/bjtv.php?id=bjxw
北京·北京青年,http://tv.ldlive.xyz/zb/bjtv.php?id=bjqn
北京·北京文艺,http://tv.ldlive.xyz/zb/bjtv.php?id=bjwy
北京·北京生活,http://tv.ldlive.xyz/zb/bjtv.php?id=bjsh
北京·北京财经,http://tv.ldlive.xyz/zb/bjtv.php?id=bjcj
北京·北京科教,http://tv.ldlive.xyz/zb/bjtv.php?id=bjkj
北京·北京影院,http://tv.ldlive.xyz/zb/bjtv.php?id=bjys
北京·卡酷少儿,http://tv.ldlive.xyz/zb/bjtv.php?id=kkdh
北京·冬奥纪实,http://39.135.138.58:18890/PLTV/88888888/224/3221225676/index.m3u8
北京·北京通州,http://pull.dayuntongzhou.com/live/tztv.m3u8
北京·党员教育,http://12371alic.v.myalicdn.com/12371/dangyuanwang_1/index.m3u8
北京·房山无线,http://live.funhillrm.com/2/sd/live.m3u8
北京·房山有线,http://live.funhillrm.com/5/sd/live.m3u8
北京·清华大学电视台,http://live.cic.tsinghua.edu.cn/hls/tsinghuatv.m3u8
北京·石景山有线,http://live.sjsrm.com/bjsjs/sd/live.m3u8
北京·顺义电视,http://livesydst.chinamcache.com/sydst/zb04.m3u8?auth_key=1633924026-0-0-674388eaa14736b03bcd6cfd1d294ba1
北京·四海钓鱼,http://117.148.129.14:80/PLTV/88888888/224/3221231718/1.m3u8
北京·银川生活,http://stream.ycgbtv.com.cn/ycxw/sd/live.m3u8
上海·上海都市,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000010000018926/index.m3u8?channel-id=bestzb&Contentid=5000000010000018926&livemode=1&stbId=no
上海·上海外语,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000010000030951/index.m3u8?channel-id=bestzb&Contentid=5000000010000030951&livemode=1&stbId=no
上海·上海外语,http://cache.ott.fifalive.itv.cmvideo.cn/0000000000001001/1/index.m3u8?Contentid=5000000010000030951&livemode=1&stbId=10&channel-id=bestzb
上海·东方影院,http://cache.ott.fifalive.itv.cmvideo.cn/0000000000001001/1/index.m3u8?Contentid=5000000010000032212&livemode=1&stbId=10&channel-id=bestzb
上海·第一财经,http://cache.ott.fifalive.itv.cmvideo.cn/0000000000001001/1/index.m3u8?Contentid=5000000010000027146&livemode=1&stbId=10&channel-id=bestzb
上海·东方影院,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000010000032212/index.m3u8?channel-id=bestzb&Contentid=5000000010000032212&livemode=1&stbId=no
上海·第一财经,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000010000027146/index.m3u8?channel-id=bestzb&Contentid=5000000010000027146&livemode=1&stbId=no
上海·都市剧场,http://cache.ott.fifalive.itv.cmvideo.cn/0000000000001001/1/index.m3u8?Contentid=5000000002000004412&livemode=1&stbId=10&channel-id=bestzb
上海·五星体育,http://cache.ott.fifalive.itv.cmvideo.cn:80/5000000010000017540/index.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=no
上海·五星体育,http://cache.ott.fifalive.itv.cmvideo.cn/0000000000001001/1/index.m3u8?Contentid=5000000010000017540&livemode=1&stbId=10&channel-id=bestzb
上海·纪实人文,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226230/index.m3u8
上海·纪实人文,http://cache.ott.fifalive.itv.cmvideo.cn/0000000000001001/1/index.m3u8?Contentid=1000000001000010606&livemode=1&stbId=6&channel-id=ystenlive
上海·纪实人文,http://cache.ott.fifalive.itv.cmvideo.cn/0000000000001001/1/index.m3u8?Contentid=1000000001000016545&livemode=1&stbId=6&channel-id=ystenlive
上海·纪实人文,http://39.134.66.66/PLTV/88888888/224/3221225673/index.m3u8
上海·上海外语,http://140.207.241.3:8080/live/program/live/wypdhd/4000000/mnf.m3u8
上海·上海都市,http://140.207.241.3:8080/live/program/live/ylpdhd/4000000/mnf.m3u8
上海·东方影院,http://140.207.241.3:8080/live/program/live/dsjpdhd/4000000/mnf.m3u8
上海·五星体育,http://140.207.241.3:8080/live/program/live/ssty/4000000/mnf.m3u8
上海·第一财经,http://140.207.241.3:8080/live/program/live/dycjhd/4000000/mnf.m3u8
上海·新闻综合,http://140.207.241.3:8080/live/program/live/xwzhhd/4000000/mnf.m3u8
上海·纪实人文,http://140.207.241.3:8080/live/program/live/jspdhd/4000000/mnf.m3u8
上海·哈哈炫动,http://140.207.241.3:8080/live/program/live/hhxdhd/4000000/mnf.m3u8
上海·上海都市,http://183.207.255.188/live/program/live/ylpdhd/4000000/mnf.m3u8
上海·上海外语,http://183.207.255.188/live/program/live/wypdhd/4000000/mnf.m3u8
上海·东方影院,http://183.207.255.188/live/program/live/dsjpdhd/4000000/mnf.m3u8
上海·五星体育,http://183.207.255.188/live/program/live/ssty/4000000/mnf.m3u8
上海·第一财经,http://183.207.255.188/live/program/live/dycjhd/4000000/mnf.m3u8
上海·新闻综合,http://183.207.255.188/live/program/live/xwzhhd/4000000/mnf.m3u8
上海·纪实人文,http://183.207.255.188/live/program/live/jspdhd/4000000/mnf.m3u8
上海·哈哈炫动,http://183.207.255.188/live/program/live/hhxdhd/4000000/mnf.m3u8
上海·金山频道,http://live.mudu.tv/watch/4zbn2f.m3u8
天津·宁河新闻,http://wshls.live.migucloud.com:80/live/RQXD0636_C0/playlist.m3u8
天津·津南一套,http://play.jinnantv.top/live/JNTV1.m3u8
江苏·江苏城市,http://183.207.248.13:80/PLTV/4/224/3221225929/index.m3u8
江苏·江苏教育,http://183.207.248.13:80/PLTV/4/224/3221225923/index.m3u8
江苏·江苏影院,http://183.207.248.13:80/PLTV/4/224/3221225937/index.m3u8
江苏·无锡新闻,http://49.234.52.131/wx.php?id=2
江苏·无锡资讯,http://49.234.52.131/wx.php?id=4
江苏·无锡娱乐,http://49.234.52.131/wx.php?id=3
江苏·无锡娱乐,http://49.234.52.131/wx.php?id=0
江苏·无锡生活,http://49.234.52.131/wx.php?id=5
江苏·无锡经济,http://49.234.52.131/wx.php?id=6
江苏·无锡新闻,http://m.m3u8.wifiwx.com/live/wifiwx-239.m3u8
江苏·无锡资讯,http://m.m3u8.wifiwx.com/live/wifiwx-240.m3u8
江苏·无锡娱乐,http://m.m3u8.wifiwx.com/live/wifiwx-243.m3u8
江苏·无锡生活,http://m.m3u8.wifiwx.com/live/wifiwx-244.m3u8
江苏·无锡经济,http://m.m3u8.wifiwx.com/live/wifiwx-245.m3u8
江苏·连云港公共,http://live.lyg1.com/ggpd/sd/live.m3u8
江苏·连云港综合,http://live.lyg1.com/zhpd/sd/live.m3u8
江苏·张家港新闻,http://3gvod.zjgonline.com.cn:1935/live/xinwenzonghe2/playlist.m3u8
江苏·张家港民生,http://3gvod.zjgonline.com.cn:1935/live/shehuishenghuo2/playlist.m3u8
江苏·大丰新闻,http://dafeng-tv-hls.cm.jstv.com/dafeng-tv/dafengyt.m3u8
江苏·大丰公共,http://dafeng-tv-hls.cm.jstv.com/dafeng-tv/dafenget.m3u8
江苏·如东新闻,http://rudong-tv-hls.cm.jstv.com/rudong-tv/rdxwzh.m3u8
江苏·溧水新闻,http://live.lsrmw.cn/zhpd/sd/live.m3u8
江苏·溧水影院,http://live.lsrmw.cn/ysyl/sd/live.m3u8
江苏·宝应生活资讯,http://183.207.249.15/PLTV/3/224/3221225634/index.m3u8
江苏·常熟民生,http://play-live.21cs.cn/tv_channel/cstv2.m3u8?auth_key=1608898309-c151073d455d41568920a185f794ce70-0-24c93261a31cc28cf1ae2aced18ae008
江苏·常熟新闻,http://play-live.21cs.cn/tv_channel/cstv1.m3u8?auth_key=1592026485-f871ffb1e3b646d59dba799b1e6f3d61-0-53bbc432233cf87b39a6ec67a23981c3
江苏·靖江综合台,http://visit.jjbctv.com:1935/live/xwzhpc/playlist.m3u8
江苏·南京信息,http://live.nbs.cn/channels/njtv/xxpd/m3u8:500k/live.m3u8
江苏·南京生活,http://live.nbs.cn/channels/njtv/shpd/m3u8:500k/live.m3u8
江苏·南京科教,http://live.nbs.cn/channels/njtv/jkpd/m3u8:500k/live.m3u8
江苏·南京少儿,http://live.nbs.cn/channels/njtv/sepd/m3u8:500k/live.m3u8
江苏·南京新闻,http://live.nbs.cn/channels/njtv/xwzh/m3u8:500k/live.m3u8
江苏·南京娱乐,http://live.nbs.cn/channels/njtv/ylpd/m3u8:500k/live.m3u8
江苏·南京18,http://live.nbs.cn/channels/njtv/sbpd/m3u8:500k/live.m3u8
江苏·徐州1,http://183.207.249.15/PLTV/3/224/3221225945/index.m3u8
江苏·徐州2,http://183.207.249.11/PLTV/3/224/3221225947/index.m3u8
江苏·徐州3,http://183.207.248.15/PLTV/3/224/3221225949/index.m3u8
江苏·徐州4,http://183.207.248.11/PLTV/3/224/3221225951/index.m3u8
江苏·徐州4,http://183.207.249.15/PLTV/3/224/3221225951/index.m3u8
江苏·张家港民生,http://3gvod.zjgonline.com.cn:1935/live/shehuishenghuo2/chunklist_w37722388.m3u8
江苏·张家港综合,http://3gvod.zjgonline.com.cn:1935/live/xinwenzonghe2/playlist.m3u8?checkedby:hlscat.com
江苏·靖江电视,http://58.222.151.43:1935/live/xwzhpc/playlist.m3u8
江苏·靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8
江苏·句容党建频道,http://jrlive.jrntv.com/live/_definst_/dangjians/playlist.m3u8
江苏·句容生活,http://jrlive.jrntv.com/live/_definst_/shenghuos/playlist.m3u8
江苏·句容新闻综合,http://jrlive.jrntv.com/live/_definst_/jrxwzhs/playlist.m3u8
江苏·句容影院,http://jrlive.jrntv.com/live/_definst_/yingshis/playlist.m3u8
江苏·铜山三农,http://stream.tstvxmt.com/ts2/sd/live.m3u8
江苏·常州武进区,http://live.wjyanghu.com/live/CH2.m3u8
江苏·武进生活,https://live.wjyanghu.com/live/CH2.m3u8
江苏·武进新闻,https://live.wjyanghu.com/live/CH1.m3u8
江苏·武进新闻,http://live.wjyanghu.com/live/CH1.m3u8
江苏·徐州公共,http://stream1.huaihai.tv/ggpd/playlist.m3u8
江苏·徐州公共,http://stream1.huaihai.tv/ggpd/sd/live.m3u8
江苏·徐州生活,http://stream1.huaihai.tv/jjsh/playlist.m3u8
江苏·徐州文艺影院,http://stream1.huaihai.tv/wyys/sd/live.m3u8
江苏·徐州影院,http://stream1.huaihai.tv/wyys/playlist.m3u8
江苏·徐州综合,http://stream1.huaihai.tv/xwzh/playlist.m3u8
江苏·永泰综合,http://ytrmtzx.com:8278/yongtaipindao1/playlist.m3u8
浙江·浙江卫视,http://hw-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8
浙江·浙江新闻,http://hw-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江·浙江新闻,http://hw-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8
浙江·浙江新闻,http://hw-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8?k=4812130c6c3788cf5c6a6ba64a47678c&t=1577153743
浙江·浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江·浙江国际,http://hw-m-l.cztv.com/channels/lantian/channel10/1080p.m3u8?k=48877e6c28c2a0215eb8712eb48b888d&t=1577153884
浙江·浙江教科,http://hw-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江·浙江教育,http://hw-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8
浙江·浙江经济,http://hw-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8
浙江·浙江经济,http://hw-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江·浙江留学,http://hw-m-l.cztv.com/channels/lantian/channel09/1080p.m3u8?k=e50bfc43311fc5aecad39f294634bb01&t=1577153817
浙江·浙江六套,http://hw-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8?k=7902d458851930a3cab9763349e1425c&t=1577153702
浙江·浙江民生,http://hw-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江·浙江钱江,http://hw-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8
浙江·浙江钱江,http://hw-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8?k=ace136d16e3700972b06cca5316b34d8&t=1577153432
浙江·浙江钱江,http://hw-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江·浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江·浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel08/1080p.m3u8
浙江·浙江休闲,http://hw-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8
浙江·浙江影院,http://hw-m-l.cztv.com/channels/lantian/channel05/1080p.m3u8
浙江·浙江影院娱乐,http://hw-m-l.cztv.com/channels/lantian/channel005/1080p.m3u8
浙江·杭州生活,http://hms363nc1880172761.live.aikan.miguvideo.com/wh7f454c46tw2848313566_-100055911/PLTV/88888888/224/3221229313/index.m3u8
浙江·杭州体育,http://hms363nc1880172761.live.aikan.miguvideo.com/wh7f454c46tw2880854862_-704780469/PLTV/88888888/224/3221229316/index.m3u8
浙江·杭州西湖明珠,http://hms363nc1880172761.live.aikan.miguvideo.com/wh7f454c46tw2832762804_-1734620123/PLTV/88888888/224/3221229310/index.m3u8
浙江·杭州影院,http://hms363nc1880172761.live.aikan.miguvideo.com/wh7f454c46tw2866990275_-1477869556/PLTV/88888888/224/3221229377/index.m3u8
浙江·杭州综合,http://hms363nc1880172761.live.aikan.miguvideo.com/wh7f454c46tw2809529842_-2070680032/PLTV/88888888/224/3221229307/index.m3u8
浙江·杭州综合,http://live.aikan.miguvideo.com/PLTV/88888888/224/3221229307/index.m3u8
浙江·杭州明珠,http://live.aikan.miguvideo.com/PLTV/88888888/224/3221229310/index.m3u8
浙江·杭州生活,http://live.aikan.miguvideo.com/PLTV/88888888/224/3221229313/index.m3u8
浙江·杭州影院,http://live.aikan.miguvideo.com/PLTV/88888888/224/3221229377/index.m3u8
浙江·杭州少儿体育,http://112.17.40.247/PLTV/88888888/224/3221229316/index.m3u8
浙江·杭州生活,http://112.17.40.247/PLTV/88888888/224/3221229313/index.m3u8
浙江·杭州桐庐综合,http://livetongl.chinamcache.com/live/tlzb01.m3u8?txSecret=0e344d60c8f0ce16b57102ae81d10d6a&txTime=5fd316c1
浙江·杭州萧山综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan3/720p.m3u8
浙江·杭州影院,http://112.17.40.247/PLTV/88888888/224/3221229377/index.m3u8
浙江·杭州余杭平安,http://l.cztvcloud.com/channels/lantian/SXyuhang2/720p.m3u8
浙江·杭州余杭未来,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8
浙江·杭州余杭综合,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8
浙江·杭州综合,http://112.17.40.247/PLTV/88888888/224/3221229307/index.m3u8
浙江·数码时代,http://hw-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江·北仑电视台,http://play-sh.quklive.com/live/1626327731714170.m3u8
浙江·苍南新闻综合,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8
浙江·常山新闻综合,https://hlsv2.quklive.com/live/1621306190044902/index.m3u8
浙江·德清文化生活,http://live.yingxi.tv/channel2/sd/live.m3u8
浙江·德清新闻综合,http://live.yingxi.tv/channel1/sd/live.m3u8
浙江·洞头综合频道,http://l.cztvcloud.com/channels/lantian/SXdongtou1/720p.m3u8
浙江·奉化生活娱乐,http://live1.fhtv.net.cn/shys/sd/live.m3u8
浙江·奉化新闻综合,http://live1.fhtv.net.cn/zhzb/sd/live.m3u8
浙江·海宁生活服务,http://live.hndachao.cn/shfw/sd/live.m3u8
浙江·海宁新闻综合,http://live.hndachao.cn/xwzh/sd/live.m3u8
浙江·湖州公共民生,http://live1.plus.hugd.com/ggpd1/sd/live.m3u8
浙江·湖州文化娱乐,http://live.plus.hugd.com/whylpd/sd/live.m3u8
浙江·湖州新闻综合,http://live.plus.hugd.com/xwzhpd/sd/live.m3u8
浙江·嘉兴桐乡综合,http://live.txcmapp.com/tszh1/sd/live.m3u8
浙江·建德综合频道,http://livejdrmt.chinamcache.com/live/jdzb02.m3u8
浙江·江山电视台,http://play-sh.quklive.com/live/1623117710666335.m3u8
浙江·金华东阳影院,http://204.11.235.251:1935/live_transcoder/ngrp:mohabat.stream_all/playlist.m3u8
浙江·金华东阳综合,http://l.cztvcloud.com/channels/lantian/SXdongyang1/720p.m3u8
浙江·金华都市农村,http://live2.plus.jinhua.com.cn/dsnc/playlist.m3u8
浙江·金华公共频道,http://live.plus.jinhua.com.cn/jjsh/playlist.m3u8
浙江·金华教育科技,http://live.plus.jinhua.com.cn/jykj/playlist.m3u8
浙江·金华兰溪综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8
浙江·金华武义综合,http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8
浙江·金华新闻综合,http://live.plus.jinhua.com.cn/xwzh/playlist.m3u8
浙江·丽水缙云综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8
浙江·丽水龙泉综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8
浙江·丽水青田综合,http://l.cztvcloud.com/channels/lantian/SXqingtian1/720p.m3u8
浙江·丽水庆元综合,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8
浙江·丽水松阳综合,http://l.cztvcloud.com/channels/lantian/SXsongyang1/720p.m3u8
浙江·丽水遂昌综合,http://l.cztvcloud.com/channels/lantian/SXsuichang1/720p.m3u8
浙江·丽水云和综合,http://l.cztvcloud.com/channels/lantian/SXyunhe1/720p.m3u8
浙江·留学世界,http://hw-m-l.cztv.com/channels/lantian/channel09/1080p.m3u8
浙江·龙游生活娱乐,http://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
浙江·龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
浙江·宁波象山综合,http://l.cztvcloud.com/channels/lantian/SXxiangshan1/720p.m3u8
浙江·宁波鄞州一套,http://pili-publish.yzxw.newaircloud.com/newaircloud-yzxw/yzxw_20190925090843.m3u8
浙江·宁波余姚生活,http://l.cztvcloud.com/channels/lantian/SXyuyao2/720p.m3u8
浙江·宁波余姚姚江,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
浙江·宁波余姚综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
浙江·磐安文化生活,http://hlsv2.quklive.com/live/1626401163709056/index.m3u8
浙江·磐安新闻综合,http://hlsv2.quklive.com/live/1626400915947070/index.m3u8
浙江·平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8
浙江·平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8
浙江·普陀新闻综合,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
浙江·衢州开化国家公园,http://l.cztvcloud.com/channels/lantian/SXkaihua2/720p.m3u8
浙江·衢州开化综合,http://l.cztvcloud.com/channels/lantian/SXkaihua1/720p.m3u8
浙江·衢州龙游生活,https://l.cztvcloud.com/channels/lantian/SXlongyou2/720p.m3u8
浙江·衢州龙游综合,https://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8
浙江·衢州衢江综合,http://l.cztvcloud.com/channels/lantian/SXqujiang1/720p.m3u8
浙江·上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
浙江·绍兴上虞影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
浙江·绍兴上虞综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
浙江·绍兴嵊州综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
浙江·天台和合频道,http://hlsv2.quklive.com/live/1617072208961931/index.m3u8
浙江·桐庐综合频道,http://livetongl.chinamcache.com/live/tlzb01.m3u8?txSecret=2ee28a051ebfb1b0771869a7d652d4a9&txTime=639a8391
浙江·温州永嘉综合,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8
浙江·文成二套,http://l.cztvcloud.com/channels/lantian/SXwencheng2/720p.m3u8
浙江·文成综合,http://l.cztvcloud.com/channels/lantian/SXwencheng1/720p.m3u8
